provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,C273B6FA@IFS,C273B6FA@IFS,Mexico: BOP: Financial Account (Mil.US$),,International Monetary Fund,False,2020,8721.7
haver-local,,C273B6FA@IFS,C273B6FA@IFS,Mexico: BOP: Financial Account (Mil.US$),,International Monetary Fund,False,2021,-13971.1
haver-local,,C273B6FA@IFS,C273B6FA@IFS,Mexico: BOP: Financial Account (Mil.US$),,International Monetary Fund,False,2022,-12697.0
haver-local,,C273B6FA@IFS,C273B6FA@IFS,Mexico: BOP: Financial Account (Mil.US$),,International Monetary Fund,False,2023,-15467.7
haver-local,,C273B6FA@IFS,C273B6FA@IFS,Mexico: BOP: Financial Account (Mil.US$),,International Monetary Fund,False,2024,-26133.4
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1990,7354.0
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1991,603.0
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1992,-1165.0
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1993,564.0
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1994,766.7
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1995,662.1
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1996,-543.7
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1997,707.6
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1998,53.8
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,1999,1392.6
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2000,-3136.9
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2001,-2081.1
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2002,119.9
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2003,-1510.8
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2004,1756.6
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2005,8905.2
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2006,1070.6
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2007,13150.7
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2008,-12191.1
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2009,32642.4
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2010,7681.3
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2011,-2905.5
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2012,14272.5
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2013,5121.5
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2014,4335.9
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2015,2225.9
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2016,3082.4
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2017,13033.1
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2018,893.7
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2019,3411.1
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2020,16457.8
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2021,22656.6
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2022,107.2
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2023,4878.1
haver-local,,C273B6IA@IFS,C273B6IA@IFS,Mexico: BOP: Portfolio Investment Assets (Mil.US$),,International Monetary Fund,False,2024,14299.8
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1990,3369.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1991,12741.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1992,18041.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1993,28919.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1994,8182.2
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1995,-9714.7
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1996,12585.4
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1997,4703.7
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1998,954.3
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,1999,11972.9
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2000,-1395.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2001,2929.3
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2002,-1970.7
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2003,3460.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2004,6050.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2005,7115.3
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2006,-91.7
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2007,12357.5
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2008,5195.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2009,15813.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2010,38395.4
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2011,40421.8
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2012,74716.8
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2013,49637.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2014,49249.8
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2015,19683.4
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2016,29679.9
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2017,24013.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2018,9498.5
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2019,10487.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2020,6149.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2021,-18922.0
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2022,-5386.7
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2023,-6390.1
haver-local,,C273B6IL@IFS,C273B6IL@IFS,Mexico: BOP: Portfolio Investment Liabilities (Mil.US$),,International Monetary Fund,False,2024,6159.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1990,31271.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1991,38184.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1992,48193.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1993,48924.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1994,58879.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1995,46274.2
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1996,58964.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1997,73475.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1998,125538.4
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,1999,142151.2
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2000,174761.3
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2001,168661.1
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2002,168912.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2003,170777.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2004,197137.4
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2005,222295.4
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2006,256631.2
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2007,282604.4
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2008,309501.2
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2009,234900.6
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2010,301802.7
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2011,351209.1
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2012,371150.6
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2013,381638.2
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2014,400446.7
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2015,395594.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2016,387392.1
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2017,420789.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2018,464849.8
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2019,455772.0
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2020,383172.2
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2021,506004.6
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2022,606492.5
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2023,605926.9
haver-local,,C273B6MI@IFS,C273B6MI@IFS,Mexico: BOP: Goods Imports [Debit] (Mil.US$),,International Monetary Fund,False,2024,636916.3
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1990,26838.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1991,26855.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1992,27516.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1993,30031.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1994,34613.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1995,48438.4
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1996,58788.2
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1997,64863.4
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1998,117737.7
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,1999,136560.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2000,166395.9
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2001,159035.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2002,161277.9
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2003,164986.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2004,188294.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2005,214632.9
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2006,250319.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2007,272293.0
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2008,291886.2
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2009,229975.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2010,298859.8
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2011,350004.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2012,371441.8
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2013,380729.1
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2014,397651.4
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2015,380982.5
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2016,374310.5
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2017,409806.2
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2018,451082.3
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2019,460939.5
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2020,417322.8
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2021,495274.3
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2022,578185.4
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2023,593569.7
haver-local,,C273B6MX@IFS,C273B6MX@IFS,Mexico: BOP: Goods Exports [Credit] (Mil.US$),,International Monetary Fund,False,2024,618341.6
haver-local,,C273B6RE@IFS,C273B6RE@IFS,Mexico: BOP: Exceptional Financing (Mil.US$),,International Monetary Fund,False,1990,85.0
haver-local,,C273B6RE@IFS,C273B6RE@IFS,Mexico: BOP: Exceptional Financing (Mil.US$),,International Monetary Fund,False,1991,20.0
haver-local,,C273B6RE@IFS,C273B6RE@IFS,Mexico: BOP: Exceptional Financing (Mil.US$),,International Monetary Fund,False,1992,0.0
