provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2003-Q3,12119.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2003-Q4,11551.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2004-Q1,12576.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2004-Q2,12530.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2004-Q3,12655.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2004-Q4,12573.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2005-Q1,12763.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2005-Q2,13389.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2005-Q3,15198.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2005-Q4,15035.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2006-Q1,14559.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2006-Q2,15302.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2006-Q3,15967.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2006-Q4,16004.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2007-Q1,17124.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2007-Q2,16987.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2007-Q3,17564.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2007-Q4,19839.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2008-Q1,19478.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2008-Q2,18836.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2008-Q3,18077.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2008-Q4,17359.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2009-Q1,17248.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2009-Q2,13994.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2009-Q3,14691.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2009-Q4,14743.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2010-Q1,15318.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2010-Q2,13889.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2010-Q3,13941.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2010-Q4,14003.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2011-Q1,14224.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2011-Q2,15124.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2011-Q3,15707.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2011-Q4,15851.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2012-Q1,15133.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2012-Q2,15925.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2012-Q3,16414.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2012-Q4,16853.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2013-Q1,16112.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2013-Q2,15763.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2013-Q3,15985.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2013-Q4,16345.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2014-Q1,16804.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2014-Q2,17125.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2014-Q3,17557.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2014-Q4,17589.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2015-Q1,16646.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2015-Q2,16749.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2015-Q3,16671.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2015-Q4,17982.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2016-Q1,17194.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2016-Q2,18155.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2016-Q3,18723.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2016-Q4,18151.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2017-Q1,18074.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2017-Q2,18769.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2017-Q3,18712.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2017-Q4,18939.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2018-Q1,19158.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2018-Q2,18797.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2018-Q3,18333.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2018-Q4,18050.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2019-Q1,18869.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2019-Q2,17886.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2019-Q3,17604.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2019-Q4,17501.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2020-Q1,16449.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2020-Q2,15354.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2020-Q3,15974.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2020-Q4,17517.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2021-Q1,15448.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2021-Q2,17461.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2021-Q3,19417.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2021-Q4,19277.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2022-Q1,22149.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2022-Q2,18786.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2022-Q3,19191.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2022-Q4,18030.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2023-Q1,19913.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2023-Q2,18953.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2023-Q3,18605.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2023-Q4,19460.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2024-Q1,18824.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2024-Q2,18742.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2024-Q3,19243.0
haver-local,,DLWOQ@UK,DLWOQ@UK,"UK: GDP: GFCF: Plant & Machinery (SA, Mil.Chained.2023.Pounds)",,Office for National Statistics,False,2024-Q4,18906.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1990-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1991-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1992-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1993-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1994-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1995-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q1,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q2,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q3,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1996-Q4,0.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q1,24335.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q2,25029.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q3,26487.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1997-Q4,27305.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q1,27821.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q2,27940.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q3,27676.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1998-Q4,27687.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q1,27724.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q2,27772.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q3,26676.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,1999-Q4,27091.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q1,27935.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q2,27147.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q3,26201.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2000-Q4,27916.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q1,27108.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q2,30320.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q3,28925.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2001-Q4,26292.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q1,25755.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q2,23580.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q3,27414.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2002-Q4,29522.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2003-Q1,30514.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2003-Q2,26377.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2003-Q3,26759.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2003-Q4,27710.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2004-Q1,29448.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2004-Q2,28818.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2004-Q3,29154.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2004-Q4,29609.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2005-Q1,32170.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2005-Q2,29760.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2005-Q3,31867.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2005-Q4,33124.0
haver-local,,DLWTQ@UK,DLWTQ@UK,"UK: GFCF: Other Buildings & Structures (SA, Mil.Chn.2023.GBP)",,Office for National Statistics,False,2006-Q1,33072.0
